timestamp,block_height,block_time,difficulty,hash_rate,transactions_per_block,mining_pool_concentration,orphan_blocks,network_latency,node_count,is_51_attack,hash_rate_skew,block_reorg_depth,attack_detected,transaction_volume,gas_price,contract_creations,failed_transactions,unique_addresses,avg_transaction_value,miner_rewards,uncle_blocks,network_hash_rate,anomaly_type,anomaly_confidence,is_anomaly
2020-02-16 08:00:00,1113,15.675169326721884,6052190499713.103,123941925.86919798,93,0.2843478705778802,0,2.07342451937876,1446.5214975504723,0.0,0.1204463461707152,0,0,11616.542560364744,40.82181507586226,14,3,3364.515794496379,3377.351372552994,1.742387365185839,1,7524141962.727752,normal,0.0,0
2020-02-16 09:00:00,1114,14.73920471993151,5123607857369.822,460363127.6377163,85,0.1996815558518753,0,0.2341310315040023,1591.1895898013,0.0,0.0403112943964894,0,0,355637.4515349318,4.933831122869194,24,3,4446.548072355078,20559.7822326837,2.656111888651402,0,19415324888.89907,normal,0.0,0
2020-02-16 10:00:00,1115,13.876047262858942,5768755564402.444,368026205.77973926,80,0.2125461012776426,0,8.495361092253148,1410.7524768220142,0.0,0.1469314368071742,0,0,41673.331851380375,12.173300021591654,13,1,3946.761461579634,4987.142194846783,1.802938906453015,1,195882583865.9672,normal,0.0,0
2020-02-16 11:00:00,1116,14.412402506165565,5574738749473.009,748625701.7704331,91,0.7292605223425528,0,1.654478473543175,1514.7931189001104,0.0,-0.062246225742534,0,0,21123.848148707755,38.25791554507048,20,1,4505.470067201202,2997.239537976136,1.813638952478889,2,51486801016.39192,normal,0.0,0
2020-02-16 12:00:00,1117,19.50853896309569,5311802078862.868,601940265.0955011,96,0.1909208106548607,1,1.3216015680432192,1474.400834535711,0.0,0.0871140614564402,0,0,977004.5152000804,34.735442654521535,17,5,5021.592252569799,356.9498104802116,2.101016863301829,0,40347572739.06963,normal,0.0,0
2020-02-16 13:00:00,1118,13.355953007416035,5926353688361.59,341020706.8359904,96,0.3314197109658077,0,6.837532584144335,1692.0102191017763,0.0,-0.028067252224965,0,0,1448.5669601815962,44.4990555675913,17,2,5230.4677362969605,347.83198939138475,2.0592988674900545,1,123785621577.2754,normal,0.0,0
2020-02-16 14:00:00,1119,14.00274761678742,7050532211194.819,312182281.6990554,89,0.5454464929062313,1,0.302412070411229,1390.9574602215898,0.0,-0.0668805869724733,0,0,2394.881161282252,56.40763000381381,18,1,4571.238963904691,560.1030416604053,1.7188144805731862,0,141673718106.3783,normal,0.0,0
2020-02-16 15:00:00,1120,16.12663599001903,11816726764325.566,158862426.70776814,88,0.2702450109871823,0,1.569092788963958,1365.2552490830783,0.0,0.1680968209972512,0,0,676997.4752402635,11.853622910871328,22,4,5397.86552026033,8454.819861379194,1.1641299099276294,0,209947436782.25327,normal,0.0,0
2020-02-16 16:00:00,1121,16.26381483239496,5935888440463.34,1302904164.379086,81,0.090729823496172,0,3.270307311321864,1460.5409981704297,0.0,-0.0746071125708388,0,0,24147.155611883365,21.363435415779616,20,2,5921.487030292771,1594.0703997989094,2.1811233380892587,0,75220756197.78642,normal,0.0,0
2020-02-16 17:00:00,1122,16.46757576390095,5518699666718.23,767926191.4413719,86,0.2970505245511136,0,1.0180002115010285,1632.5938675217928,0.0,-0.0790903130113305,0,0,13559.381216075826,9.901619165856175,11,1,3493.277766962822,625.4134103969894,1.73720521080631,1,137978862052.09705,normal,0.0,0
2020-02-16 18:00:00,1123,15.09682555507296,5255159511425.464,1214706350.6195989,80,0.0646250854370414,0,2.665921957753989,1340.1723557208145,0.0,-0.111773588376271,0,0,2001.378255212056,8.63772333490703,17,1,5000.257258423096,2514.2343058411107,2.1556642671788886,1,34628759611.08525,normal,0.0,0
2020-02-16 19:00:00,1124,10.642487718173792,5297188568866.11,355702001.3893143,79,0.008699504116476,1,4.58849871226405,1263.3927282386508,0.0,-0.0447463536106551,0,0,53927.32214314616,11.298436170883948,11,0,3673.124164181162,2660.6805619297133,2.0047514628314294,2,217673369316.816,normal,0.0,0
2020-02-16 20:00:00,1125,17.58357883075274,5652878897357.062,251553068.0241272,81,0.3115881078128161,0,0.6066829863774563,1735.001064715741,0.0,0.0158438435345523,0,0,65442.01347438659,27.179509645329865,18,2,5245.300352780588,928.839414370605,2.091076962163505,1,155587911205.31042,normal,0.0,0
2020-02-16 21:00:00,1126,10.63413651745328,5457723659702.453,165037773.07146814,93,0.1436770184409423,0,0.5527196094092898,1055.4427505117385,0.0,-0.0163019109004449,0,0,2467.6246292254928,13.920656686800044,14,2,2794.680656646848,4568.415476635119,1.932053963589827,1,115547503979.01064,normal,0.0,0
2020-02-16 22:00:00,1127,14.256588663097585,7451253591433.58,694649238.7901062,88,0.5409846804280035,0,0.8947176515657926,1239.6003714376284,0.0,0.0388649768514403,0,0,16638.071777407073,33.64658974226878,11,2,3547.55987684267,34784.36376830242,2.215952652028983,0,124855901830.54076,normal,0.0,0
2020-02-16 23:00:00,1128,11.614310374951604,5459333506266.605,171519372.17363816,82,0.6741133330682427,0,1.0840874588210831,1933.1990271673037,0.0,-0.1580087993237262,1,0,11259.509460229938,27.346977487640093,14,3,5098.278093087843,661.8635157945722,1.5883104300232211,0,429137151210.4799,normal,0.0,0
2020-02-17 00:00:00,1129,13.339654133517518,5467518066650.042,3081440652.730336,78,0.6539587053644431,0,0.2354159118982312,1149.636884560779,0.0,-0.0039082660595617,1,0,36752.23403412432,0.4138210435120812,14,2,4735.348963944633,5605.366272163839,1.8165488455867775,2,392985968568.5441,normal,0.0,0
2020-02-17 01:00:00,1130,14.3219060257587,5483752939183.963,131216267.76597148,72,0.3571793440644787,0,0.5260804074628459,1412.4728012106998,0.0,-0.1425111557071698,0,0,2348.4234638474304,19.89792296882893,20,4,6145.878401655935,493.51036223917583,1.5731118787550102,0,168184216609.2828,normal,0.0,0
2020-02-17 02:00:00,1131,14.303393038625682,6811677790666.611,637879606.6631914,88,0.4820588244822885,0,4.130730576627142,1370.2366439592256,0.0,-0.0440138253233891,0,0,269384.4738661164,11.47428341039948,9,2,6022.31505039441,23714.60646739023,1.7448619034369326,1,497039123906.9397,normal,0.0,0
2020-02-17 03:00:00,1132,14.554801885588212,6052077010120.369,2324695052.605452,77,0.0858166569791868,0,1.6721472214247717,1041.1907223522253,0.0,-0.0237844888108161,0,0,137536.9054290163,12.199258622662043,19,2,5405.087872752268,532.7680468466734,1.6873072268471483,2,46125048672.65503,normal,0.0,0
2020-02-17 04:00:00,1133,17.534278172646616,5952355441279.677,883224311.100574,93,0.0885693742922906,0,0.6234585807370961,1299.3311117904173,0.0,-0.0031423863727618,0,0,10653.5546194514,34.11600884097446,16,4,5711.755596527144,185.19504318213,2.100103272813589,1,22983480464.93871,normal,0.0,0
2020-02-17 05:00:00,1134,14.63383575378495,5406680379827.588,578340707.6014894,94,0.2881677168143838,0,5.750385764828711,1553.027007243137,0.0,0.0359100095022801,0,0,14287.818166453531,15.864123752060976,13,3,3256.8408964064447,5073.824540969858,1.3689380388707746,0,98625056651.54063,normal,0.0,0
2020-02-17 06:00:00,1135,12.88960841177338,6703222229537.659,184196992.26928943,92,0.1867981667925308,0,2.9771955820824605,1650.9624186098777,0.0,-0.1261911717399629,0,0,16766.794630774944,43.36489965471175,18,1,5371.552534334329,707.1229020777643,2.0801194785360613,0,56389570593.39399,normal,0.0,0
2020-02-17 07:00:00,1136,15.910217920720893,5039119134122.535,121841406.63643505,86,0.3125584873331436,0,0.9001835027531634,1720.6892112956018,0.0,-0.0448569851611791,0,0,4644.239409800688,24.951918282271315,13,2,4069.141615289792,71316.32895739957,2.44370039361512,0,51384034715.19392,normal,0.0,0
2020-02-17 08:00:00,1137,16.473676222311603,7046371801945.212,1047895924.1719724,83,0.2977653767053793,0,2.9001121531593914,1425.26382886311,0.0,0.2285250241354808,0,0,9073.752313179346,16.09677652358758,15,1,5842.583717165418,469.7472801009014,2.225539971646337,1,34609296191.68624,normal,0.0,0
2020-02-17 09:00:00,1138,10.43098046215752,5718977734938.109,2187767032.563628,97,0.5581939116137153,0,1.812939681249044,1130.084143606625,0.0,-0.0078318313935329,0,0,12828.945507673829,28.092260654393453,17,2,4204.8635839625895,294.0337334358037,1.631920342466119,0,165654703737.0586,normal,0.0,0
2020-02-17 10:00:00,1139,14.993500174624645,5507913592619.677,312823599.42505854,82,0.2950754392928368,0,2.3028769039929062,1510.3519697655006,0.0,-0.0192866691385491,0,0,554452.6785726581,0.7820746591630945,13,3,5749.256170139061,3947.86594356256,2.1383420277788905,1,46725766664.684,normal,0.0,0
2020-02-17 11:00:00,1140,15.252931855777245,5687497730233.883,155310747.7942055,105,0.0642423316290077,0,0.7755921983075263,1774.898373489303,0.0,-0.1924076372089795,0,0,146273.96525495886,0.5491435335500884,13,1,5688.346533252062,103.31326811481904,2.3080582448379707,0,149339864709.6824,normal,0.0,0
2020-02-17 12:00:00,1141,12.75609124160002,6100861407642.541,41526011.394691296,79,0.4126733357660274,0,0.4701677108200333,1805.175565548264,0.0,0.0167357200110804,0,0,142815.57829985738,1.7405764938372097,14,1,5078.212883382324,302.9751496071121,1.9294897547754295,0,190117400542.0184,normal,0.0,0
2020-02-17 13:00:00,1142,16.939267033279048,5012847604683.622,181948667.0965,78,0.1248476747398373,0,0.5849354132519676,1696.489277467551,0.0,-0.1587747642123146,0,0,46159.18412121551,11.509605704850204,21,1,3896.9220308581034,653.9530315606347,2.416815929573981,1,98613635989.04929,normal,0.0,0
2020-02-17 14:00:00,1143,13.124861032418684,7052230008300.2295,433041081.3230001,102,0.4204480425434009,0,0.1748981304715001,1227.3809707139494,0.0,-0.2481333983070574,0,0,2357.473991331,5.36936088004111,14,1,3835.4337259407857,594.5123028268852,2.0559988695612086,2,93418721262.70992,normal,0.0,0
2020-02-17 15:00:00,1144,13.813941133678856,5591926367218.715,2400932980.9849105,84,0.3531982784163333,0,1.273675922107643,1461.0900311367825,0.0,0.0439842927022207,0,0,20272.44372415592,83.03264553435844,18,2,6176.888883122299,1067.5609847191156,2.208236146371472,0,94327414073.1932,normal,0.0,0
2020-02-17 16:00:00,1145,13.067320439290324,5420020302435.299,951103732.8659216,83,0.4381197474260666,0,1.0425375360659528,1545.9934180812754,0.0,0.0434224280772081,0,0,153426.50234027012,15.63039573799074,8,1,5885.306951051464,1077.0683836503677,1.8163783889600489,0,124395619707.4768,normal,0.0,0
2020-02-17 17:00:00,1146,13.538947618953667,5148784927829.974,658243449.369553,73,0.3873253444482086,1,0.0050858055770683,1578.431286856133,0.0,-0.1613984366451306,0,0,1778.4024517313846,21.718803171674605,13,1,4025.4155866277833,749.2730161288478,2.099674001351315,1,183994400261.27023,normal,0.0,0
2020-02-17 18:00:00,1147,10.759312282761996,5578864262032.672,325177042.68578553,103,0.5569524543606899,0,3.880983049829714,1144.2850158260176,0.0,-0.1405178323013575,0,0,78677.02132942596,6.537334170358684,15,5,3737.288471920732,11000.541081068925,1.911609819646396,0,44345253619.10224,normal,0.0,0
2020-02-17 19:00:00,1148,9.899872793514264,5685819635281.787,270784614.59431374,72,0.0673353271725576,0,2.2905854388965348,1911.2429901597927,0.0,-0.0782074448685546,0,0,2292648.942631946,7.766169820806211,12,3,4252.277332489295,2497.10314377063,2.024231688568645,1,105465358201.9436,normal,0.0,0
2020-02-17 20:00:00,1149,17.48626265806243,5516921993075.995,1978584639.504354,93,0.1508836169384388,0,1.183858614289201,1763.9051016507449,0.0,0.1942143434476767,0,0,184173.4566988756,8.173261748181282,14,3,7023.525839962344,3032.808730850434,2.1516900720892496,2,35129874577.44871,normal,0.0,0
2020-02-17 21:00:00,1150,11.38259662920418,6135255818353.352,593019915.5256773,83,0.4654779003236651,0,6.823782235889908,1499.454819609207,0.0,0.0279263154561642,0,0,372524.5687952287,23.99534687039676,17,0,6057.406714644215,2750.855729745759,1.7432639993638095,0,22450342103.008068,normal,0.0,0
2020-02-17 22:00:00,1151,11.021519126359232,5546274110569.128,59257286.42639028,87,0.1291289231904612,0,5.644957084122791,1525.555569232436,0.0,0.057652605790696,0,0,34087.209362026704,12.83791363311,11,2,5512.971506239701,2590.8229248126827,1.986993117076199,0,14218100024.793257,normal,0.0,0
2020-02-17 23:00:00,1152,8.116524715990714,8254958490856.672,247385981.2733506,80,0.1123983100220779,0,0.1998548885305884,1400.0715649833733,0.0,0.1229188941705129,0,0,152644.0314050546,14.583101153305543,11,1,4397.733968833517,3484.8945609055127,2.61307016693826,1,11107143023.968582,normal,0.0,0
2020-02-18 00:00:00,1153,11.902595630776243,5914486155660.664,205670096.1924433,87,0.34917504917168,0,1.9097473367143245,1747.208044142687,0.0,0.1523092155293963,0,0,5241.136123586571,17.92990827637539,20,2,6385.901473699518,6457.808988852298,2.3130456578074963,0,35381772777.4282,normal,0.0,0
2020-02-18 01:00:00,1154,10.192275516481256,6647544511832.584,280963686.89692855,79,0.3156518365990816,0,3.396783983710284,1268.546321700924,0.0,0.0144452779147365,0,0,108199.02396335673,29.29045119420241,7,0,5144.308838429983,15593.0969094567,2.1545356732612784,0,6076214564.289245,normal,0.0,0
2020-02-18 02:00:00,1155,17.605037900340925,5115810373632.311,851841181.1230785,88,0.4629531695640445,0,0.3797847285708021,1522.722094820435,0.0,0.0456835378987318,0,0,81534.07158467991,1.8943415817411748,13,5,3234.212363215501,13321.324773976252,2.04786439086249,2,135873810534.3842,normal,0.0,0
2020-02-18 03:00:00,1156,16.024542723356586,5506321271851.027,435739488.0246627,101,0.1224630814383068,0,0.2738447221345237,1332.5287768112394,0.0,0.001681573452624,0,0,39333.126176840415,30.00036502500709,13,3,2762.1277018380765,134453.1426270826,2.286506589660912,0,31272130404.72403,normal,0.0,0
2020-02-18 04:00:00,1157,11.779624137055691,5410750603934.765,449269996.278759,101,0.4463186326963524,0,0.6016096784985644,1496.4708747251525,0.0,-0.1974848273800121,0,0,306206.4539162317,16.567202873218534,13,1,6496.541268691541,890.5497303627634,1.8456629778740776,1,103099016707.17123,normal,0.0,0
2020-02-18 05:00:00,1158,19.13108951336077,5842767045699.334,1804362464.9489453,81,0.4264501787225501,0,0.6560948574068083,1733.7995741528016,0.0,0.0288963110995955,0,0,7498.290380738976,22.118505964476714,15,4,4041.687027734939,1067.3774047447946,2.2061210042223216,0,133397053494.00375,normal,0.0,0
2020-02-18 06:00:00,1159,15.954413717478984,6974098370614.69,241780031.5462941,78,0.2090547926013697,0,6.703935324748787,1371.3819219381544,0.0,-0.0546089533903986,0,0,15151.95684151098,7.936602884193666,16,3,3273.734894536953,9577.5088824649,1.685610827471541,2,108962762316.7893,normal,0.0,0
2020-02-18 07:00:00,1160,12.687921541228445,5081576953268.802,3129689157.5731955,72,0.1241062486232437,0,3.032599548440836,1536.2132213761308,0.0,-0.2926212273871935,0,0,26660.119676579223,10.531880442113287,16,2,6451.685356737295,775.1544615264559,1.8091763252830972,1,30819109134.71662,normal,0.0,0
2020-02-18 08:00:00,1161,7.251485712816067,5075343132544.654,247938777.4740092,95,0.5662994875750398,0,0.1231932349092884,1474.4539419134935,0.0,-0.0779091648084902,0,0,2809.5456470729214,5.257599259344074,19,2,6524.195497077388,3120.0084001762407,1.8968885452599091,0,67580143595.57552,normal,0.0,0
2020-02-18 09:00:00,1162,19.227356431476856,6899240285519.406,530429809.1991595,92,0.1644889929774425,0,3.0880628395985523,1353.1141789774942,0.0,-0.0494302224991652,0,0,34678.10849014977,77.55242907895581,22,1,5408.016252307397,93141.42099550596,2.440437938530515,0,359523925366.1737,normal,0.0,0
2020-02-18 10:00:00,1163,10.02606883309101,5239336560825.142,366238897.776266,104,0.283056058967281,0,0.3717907144679743,1376.4814230463514,0.0,0.0915670558977485,0,0,707.7841498323451,13.743420369262264,12,0,2704.473133375369,42878.1502896703,2.4300154086037185,2,70960724972.36313,normal,0.0,0
2020-02-18 11:00:00,1164,9.386503132607771,6104891726484.123,548895773.4757564,83,0.1048771825728423,0,0.8839738403007635,1378.6997259678417,0.0,-0.0158249354640197,0,0,178779.60493499835,110.8175429590379,17,2,3845.553707389399,774.5579777942493,2.1009644921499766,1,45240884374.54819,normal,0.0,0
2020-02-18 12:00:00,1165,16.0564260800241,5782805254842.998,756786695.0970683,101,0.260034222491986,0,0.7669755987855558,1138.947608848066,0.0,-0.0747486682707704,0,0,24179.845465222726,13.45849980864598,17,0,4444.469798710456,415.4273766058315,1.8630032944792896,2,44066974511.6171,normal,0.0,0
2020-02-18 13:00:00,1166,19.59938101584818,6789124513099.422,748689752.5293461,91,0.2788430167980278,0,0.6359570103705725,1468.664976239579,0.0,-0.1322444835239999,1,0,7771.466716831352,4.962850366367785,15,2,6572.534760398189,138.07411384728672,1.869594570300608,0,86516153634.00357,normal,0.0,0
2020-02-18 14:00:00,1167,16.960682046276297,5133633009028.898,228462506.47339043,77,0.1772743416204825,1,0.7385306934140318,1515.5654407739617,0.0,-0.0231542173789734,0,0,4151.615337361526,14.1632833333811,20,1,5502.877801613501,3102.735085022835,2.347736762016703,0,171839099426.21158,normal,0.0,0
2020-02-18 15:00:00,1168,14.9097728001309,5139012633757.995,157838879.79357484,88,0.3242192078424722,0,2.8064866015576397,1196.8507886045163,0.0,0.0142853559644217,0,0,13778.186618879536,0.8080160771507262,12,0,4041.792816543673,1590.1800796771606,1.9940583520604689,0,48525150897.09279,normal,0.0,0
2020-02-18 16:00:00,1169,14.986885854163216,5813775571027.899,5929298765.296009,88,0.2196729484727728,0,0.6200023235782991,1409.3933501817571,0.0,0.0551494625425138,0,0,87248.82924199836,47.02916351063198,13,3,5892.939123324223,2581.190189753752,2.182659684734312,1,66962288706.55371,normal,0.0,0
2020-02-18 17:00:00,1170,15.63353889695077,7925808031949.795,299018397.7502935,98,0.3125453533167333,0,3.226129933863755,1454.8636346212895,0.0,0.0813853383854531,0,0,65872.60691219108,34.13553059393594,12,4,4601.67404922258,1900.3460410517384,2.1425249659187533,1,441104168098.8797,normal,0.0,0
2020-02-18 18:00:00,1171,15.397321474466914,5536139599912.758,976233579.1775154,82,0.5795694650793749,0,0.1908577433574034,1661.6381690781775,0.0,-0.1433049980507061,0,0,5371.831041438408,25.879447061454183,25,3,3576.4806363848256,1752.218855072613,2.6258091775438714,0,67858633158.48489,normal,0.0,0
2020-02-18 19:00:00,1172,14.20297855992344,5395923920726.974,97207525.51979378,87,0.09535145557235,0,1.808575668114492,1845.0331943976505,0.0,0.0245470896950659,0,0,4055.87065408784,18.823286383215255,22,0,5454.014283684194,1503.960625469891,1.816952727940599,0,20713077381.310875,normal,0.0,0
2020-02-18 20:00:00,1173,13.76050275987969,5933155453200.115,366822001.9652893,102,0.2658643859667327,0,3.9755614476233,1578.6878497758394,0.0,-0.017337093098913,0,0,81944.49547777243,17.342119276676833,13,1,6406.140826742361,3236.0222287527067,2.078029421587933,1,89974388503.73378,normal,0.0,0
